userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type
35c2325f-b947-4455-a2b9-73acfceec860,2024-06-10 09:34:40.000,US36467W1099,BUY,5,28.3185,EUR,1.000000,REGULAR
35c2325f-b947-4455-a2b9-73acfceec860,2024-06-12 08:16:59.000,US67066G1040,BUY,2,112.2639,EUR,1.000000,REGULAR
36fd51ee-dadd-45ee-8577-5a6688463abc,2024-05-02 15:46:10.000,IE00B6R52259,BUY,0.674036,74.1800,EUR,0.000000,SAVINGSPLAN
36fd51ee-dadd-45ee-8577-5a6688463abc,2024-06-03 15:52:17.000,IE00B6R52259,BUY,0.659195,75.8500,EUR,0.000000,SAVINGSPLAN
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 06:31:54.000,IE00B4L5Y983,BUY,0.536958,91.7139,EUR,1.000000,REGULAR
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 06:49:25.000,US67066G1040,BUY,0.059876,838.9659,EUR,1.000000,REGULAR
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 07:07:23.000,US0846707026,BUY,0.129064,377.2408,EUR,1.000000,REGULAR
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 15:22:41.000,US0231351067,BUY,0.057592,176.0019,EUR,0.000000,BONUS
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-30 13:48:35.000,US67066G1040,BUY,0.092889,1055.2936,EUR,1.000000,REGULAR
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-06 11:09:42.000,XF000BTC0017,BUY,0.000150,66270.4446,EUR,1.000000,REGULAR
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-08 12:05:50.000,XF000BTC0017,BUY,0.000047,64830.1774,EUR,1.000000,REGULAR
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-17 04:05:19.000,XF000BTC0017,SELL,0.000196,62160.4784,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 14:19:11.000,IE00BYZK4883,BUY,6.063545,8.2460,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 14:52:08.000,IE00BJ0KDQ92,BUY,1.008064,99.2000,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 15:18:46.000,US56035L1044,BUY,2.282583,43.8100,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:03:46.000,US6700024010,SELL,10,4.1332,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:05:52.000,US67577C1053,SELL,1586,1.6755,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:11:05.000,DE0005557508,BUY,119,22.0144,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-10 14:50:22.000,US1667641005,SELL,51,149.5896,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 09:48:19.000,DE000ENAG999,BUY,140,12.3293,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 09:50:40.000,DE0005557508,BUY,204,21.5324,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 14:09:20.000,DE0007100000,BUY,21,75.5108,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-16 13:42:33.000,IE00BYZK4883,BUY,6.196554,8.0690,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-16 14:32:07.000,IE00BJ0KDQ92,BUY,1.026535,97.4150,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 17:51:07.000,DE0005557508,SELL,337,21.4782,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 18:07:17.000,DE0007100000,BUY,34,74.6968,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 18:57:12.000,DE0007037129,BUY,100,32.0372,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-23 07:19:35.000,DE000DWS1007,BUY,31,41.1264,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-23 13:45:50.000,US00123Q1040,BUY,0.191655,8.5720,EUR,0.000000,SPARECHANGE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-25 08:11:14.000,DE000DWS1007,BUY,15,40.2521,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-29 14:46:51.000,FR0010208488,BUY,53,16.4289,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:42:14.000,IE00BYZK4883,BUY,6.234413,8.0200,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:42:15.000,IE00BYZK4883,BUY,0.428188,8.0200,EUR,0.000000,SAVEBACK
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:46:34.000,US00123Q1040,BUY,0.645010,8.7420,EUR,0.000000,SPARECHANGE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 15:02:08.000,IE00BJ0KDQ92,BUY,1.026146,97.4520,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 15:43:22.000,US56035L1044,BUY,2.137894,46.7750,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-09 10:21:56.000,US6700024010,SELL,38,4.1250,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-09 13:45:37.000,US00123Q1040,BUY,0.497547,8.9140,EUR,0.000000,SPARECHANGE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-13 13:34:15.000,US92343V1044,BUY,20,37.0824,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-13 17:00:19.000,US6700024010,SELL,441,11.8920,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-14 06:29:35.000,US6700024010,BUY,400,13.3867,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 13:47:52.000,IE00BYZK4883,BUY,6.016847,8.3100,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 13:58:37.000,US00123Q1040,BUY,0.523161,9.1500,EUR,0.000000,SPARECHANGE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 14:58:09.000,IE00BJ0KDQ92,BUY,0.989902,101.0200,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 15:19:04.000,US92343V1044,BUY,2.699784,37.0400,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 19:52:51.000,DE000ENAG999,SELL,240,13.3000,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 09:06:40.000,DE000ENAG999,BUY,97,12.5962,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 09:34:33.000,US00123Q1040,BUY,101,9.0527,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 14:15:02.000,US6700024010,SELL,410,14.1377,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 14:56:51.000,DE0007100000,BUY,29,67.2464,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 15:13:12.000,US6700024010,BUY,154,13.4987,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 18:28:57.000,US92343V1044,BUY,51,36.6100,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 14:16:47.000,US6700024010,SELL,156,15.0350,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 20:43:43.000,US67066G1040,BUY,1,917.4182,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 20:47:59.000,US67066G1040,BUY,1,910.0890,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 21:00:02.000,US67066G1040,SELL,2,904.7040,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 13:45:37.000,US00123Q1040,BUY,0.808973,9.0040,EUR,0.000000,SPARECHANGE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 14:24:10.000,DE0007100000,BUY,10,65.8493,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 14:28:08.000,US7181721090,BUY,10,92.6842,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-24 15:03:54.000,US02209S1033,BUY,21,41.8152,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-30 15:04:03.000,DE000DWS1007,BUY,10,42.5885,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-31 20:12:05.000,US1667641005,SELL,24,149.6740,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-31 20:34:52.000,DE000DWS1007,SELL,58,43.4923,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 13:42:36.000,IE00BYZK4883,BUY,6.174364,8.0980,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 13:42:36.000,IE00BYZK4883,BUY,0.599199,8.0980,EUR,0.000000,SAVEBACK
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 15:17:53.000,IE00BJ0KDQ92,BUY,1.000320,99.9680,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 15:50:54.000,US56035L1044,BUY,2.197077,45.5150,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 19:12:44.000,US25179M1036,BUY,99,43.4437,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-05 07:57:00.000,DE000DWS1007,BUY,15,42.7769,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-11 14:55:53.000,DE000DWS1007,BUY,15,35.0240,EUR,1.000000,REGULAR
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 13:41:58.000,IE00BYZK4883,BUY,6.097560,8.2000,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 14:33:44.000,IE00BJ0KDQ92,BUY,0.972762,102.8000,EUR,0.000000,SAVINGSPLAN
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 15:07:57.000,US92343V1044,BUY,2.714809,36.8350,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 08:16:23.000,DE0008430026,BUY,0.055260,452.4000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 13:34:41.000,LU0908500753,BUY,0.214684,232.9000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:18:22.000,US0231351067,BUY,0.060067,166.4800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:22:20.000,IE00B4L5Y983,BUY,0.828491,90.5260,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:27:58.000,IE00BKM4GZ66,BUY,0.985092,30.4540,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:48:44.000,IE00BGV5VN51,BUY,0.086896,115.0800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 15:16:59.000,IE00BF4RFH31,BUY,7.530120,6.6400,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 08:17:29.000,DE0008430026,BUY,0.024201,413.2000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 08:31:23.000,LU0908500753,BUY,0.153307,228.3000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 13:38:16.000,US0231351067,BUY,0.058247,171.6800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 13:44:22.000,IE00BKM4GZ66,BUY,1.856477,29.6260,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 14:07:33.000,IE00BGV5VN51,BUY,0.088762,112.6600,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 14:10:04.000,IE00B4L5Y983,BUY,1.121566,89.1610,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-16 15:15:47.000,IE00BF4RFH31,BUY,4.652605,6.4480,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 08:17:24.000,DE0008430026,BUY,0.024119,414.6000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 08:32:40.000,LU0908500753,BUY,0.151155,231.5500,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 13:38:07.000,US0231351067,BUY,0.059004,169.4800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 13:46:14.000,IE00BKM4GZ66,BUY,1.775167,30.9830,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 14:12:59.000,IE00BGV5VN51,BUY,0.091591,109.1800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 15:06:29.000,IE00B4L5Y983,BUY,1.122712,89.0700,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-02 15:34:25.000,IE00BF4RFH31,BUY,4.592774,6.5320,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-14 11:23:56.000,FR0000121014,SELL,0.127998,791.1659,EUR,1.000000,REGULAR
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 08:30:49.000,DE0008430026,BUY,0.022021,454.1000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 08:34:20.000,LU0908500753,BUY,0.123941,242.0500,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 13:40:42.000,US0231351067,BUY,0.058038,172.3000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 13:56:55.000,IE00BKM4GZ66,BUY,1.262985,31.6710,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 14:15:36.000,IE00BGV5VN51,BUY,0.087047,114.8800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 14:31:40.000,IE00B4L5Y983,BUY,0.866738,92.3000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-05-16 15:23:13.000,IE00BF4RFH31,BUY,2.974419,6.7240,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 08:17:13.000,DE0008430026,BUY,0.021701,460.8000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 08:32:22.000,LU0908500753,BUY,0.124223,241.5000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 13:40:07.000,US0231351067,BUY,0.060968,164.0200,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 13:46:51.000,IE00BKM4GZ66,BUY,1.288659,31.0400,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 14:22:34.000,IE00BGV5VN51,BUY,0.088952,112.4200,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 14:36:32.000,IE00B4L5Y983,BUY,0.004794,91.6570,EUR,0.000000,SAVEBACK
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 14:40:39.000,IE00B4L5Y983,BUY,0.050884,91.6800,EUR,0.000000,SPARECHANGE
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 14:46:32.000,IE00B4L5Y983,BUY,0.872600,91.6800,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-03 15:41:02.000,IE00BF4RFH31,BUY,3.008876,6.6470,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-10 14:03:00.000,IE00B4L5Y983,BUY,0.084123,93.2500,EUR,0.000000,SPARECHANGE
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 08:16:31.000,DE0008430026,BUY,0.021819,458.3000,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 08:31:44.000,LU0908500753,BUY,0.126395,237.3500,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 13:36:56.000,US0231351067,BUY,0.058941,169.6600,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 13:43:50.000,IE00BKM4GZ66,BUY,1.262785,31.6760,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 14:06:47.000,IE00BGV5VN51,BUY,0.083444,119.8400,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 14:14:43.000,IE00B4L5Y983,BUY,0.851553,93.9460,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 14:16:30.000,IE00B4L5Y983,BUY,0.089063,93.9570,EUR,0.000000,SPARECHANGE
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-17 15:16:31.000,IE00BF4RFH31,BUY,3.063256,6.5290,EUR,0.000000,SAVINGSPLAN
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-06-24 14:04:12.000,IE00B4L5Y983,BUY,0.074305,94.8240,EUR,0.000000,SPARECHANGE
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-12 09:57:28.000,IE0031442068,BUY,10.502927,48.8480,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-12 09:59:01.000,IE00BGV5VN51,BUY,4.187843,117.0391,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-19 11:22:02.000,IE00B6YX5D40,BUY,7.894535,65.6351,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-23 07:01:25.000,IE00B5BMR087,BUY,4.927795,494.9175,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-23 18:15:25.000,LU0908500753,BUY,2.194772,232.2268,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-04-30 07:56:05.000,NO0011082075,BUY,25.573603,9.8649,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-02 13:55:24.000,IE0031442068,BUY,2.130469,46.9380,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-02 14:00:11.000,IE00B5BMR087,BUY,0.503869,496.1600,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-02 14:12:30.000,IE00BGV5VN51,BUY,0.915918,109.1800,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-02 16:00:00.000,NO0011082075,SELL,24.878172,9.4701,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-06 14:44:17.000,XF000BTC0017,BUY,0.017018,59805.2797,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-13 12:26:41.000,XF000BTC0017,SELL,0.016247,57120.0310,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-17 13:36:59.000,XF000SOL0012,BUY,6.304124,155.0863,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-05-28 08:14:30.000,US01741R1023,BUY,8.712094,56.7087,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-03 13:53:50.000,IE0031442068,BUY,2.056090,48.6360,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-03 13:54:47.000,IE00B5BMR087,BUY,0.486494,513.8800,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-03 14:22:24.000,IE00BGV5VN51,BUY,0.889521,112.4200,EUR,0.000000,SAVINGSPLAN
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-04 11:31:17.000,US67066G1040,BUY,2.394788,1063.0146,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-04 17:21:32.000,IE00B5BMR087,BUY,3.997258,509.4767,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-06 08:10:06.000,US67066G1040,BUY,0.879503,1133.1932,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-14 06:07:05.000,IE00B5BMR087,BUY,1.817721,532.9044,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-14 06:12:09.000,US67066G1040,BUY,8.077488,122.1810,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-14 19:17:00.000,XF000SOL0012,SELL,3.217570,130.0256,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-20 15:09:23.000,US01741R1023,SELL,8.623060,50.7238,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-20 15:11:52.000,XF000SOL0012,SELL,1.570119,124.4728,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-20 15:13:45.000,US67066G1040,BUY,4,129.4296,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-20 17:18:55.000,US67066G1040,SELL,43.790233,123.5312,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-20 17:50:21.000,US67066G1040,BUY,21,121.6682,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-21 05:56:42.000,IE00B5BMR087,BUY,2,537.1238,EUR,1.000000,REGULAR
3a92d0c5-25cc-42c0-9a7b-987193b2e4df,2024-06-21 05:58:04.000,US67066G1040,BUY,10,125.4267,EUR,1.000000,REGULAR
3ac2b7f0-c5a8-46de-b576-6997f96d6d0d,2024-05-08 16:30:41.000,US81762P1021,BUY,7.307462,665.2294,EUR,1.000000,REGULAR
3ac2b7f0-c5a8-46de-b576-6997f96d6d0d,2024-06-03 08:26:39.000,DE0005933931,BUY,0.322040,155.2600,EUR,0.000000,SAVINGSPLAN
3ae52bb2-257d-4c7f-8333-0c77961b1c04,2024-05-07 15:55:55.000,DE0005664809,BUY,10,9.5097,EUR,1.000000,REGULAR
3ae52bb2-257d-4c7f-8333-0c77961b1c04,2024-06-03 12:58:02.000,DE000TUAG505,BUY,10,6.7050,EUR,1.000000,REGULAR
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-13 15:15:22.000,US64110L1061,BUY,0.018153,565.3869,EUR,0.000000,BONUS
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-17 17:49:56.000,US64110L1061,SELL,0.018027,632.1793,EUR,1.000000,REGULAR
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-04-02 14:51:24.000,IE00BK5BQT80,BUY,0.425821,117.4200,EUR,0.000000,SAVINGSPLAN
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-05-02 15:34:25.000,IE00BK5BQT80,BUY,0.431183,115.9600,EUR,0.000000,SAVINGSPLAN
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-06-03 15:13:27.000,IE00BK5BQT80,BUY,0.422083,118.4600,EUR,0.000000,SAVINGSPLAN
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14 14:39:22.000,DE000ZAL1111,SELL,1,22.2106,EUR,1.000000,REGULAR
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14 14:40:31.000,DE0008232125,SELL,10,5.9070,EUR,1.000000,REGULAR
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14 14:41:43.000,US67066G1040,BUY,1,123.3230,EUR,1.000000,REGULAR
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12 11:54:27.000,US36467W1099,BUY,1,10.6479,EUR,1.000000,REGULAR
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12 11:55:51.000,DE0008232125,BUY,2,6.9778,EUR,1.000000,REGULAR
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12 13:03:28.000,US5949181045,BUY,0.026002,398.2916,EUR,0.000000,BONUS
41b5d4c5-31c6-4a12-af09-fdadafedb787,2024-04-05 16:42:55.000,IE00B5BMR087,BUY,8,501.4505,EUR,1.000000,REGULAR
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02 14:19:07.000,IE00BYZK4883,BUY,12.127091,8.2460,EUR,0.000000,SAVINGSPLAN
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02 14:35:55.000,IE00B4L5Y983,BUY,1.657238,90.5120,EUR,0.000000,SAVINGSPLAN
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02 15:10:18.000,IE00BZCQB185,BUY,11.761938,8.5020,EUR,0.000000,SAVINGSPLAN
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02 16:11:01.000,XF000ETH0019,BUY,0.081624,3006.8582,EUR,1.000000,REGULAR
